EAN,Item Description,Bismi
8906008453201,VLCC Anti Tan Skin Lightening Face Wash-50gm,30027200
8907122008384,Fair+Glow Sun Screen Lotion SPF20 50 ml,
8907122008377,Fair+Glow Sun Screen Lotion SPF20 100 ml,30062682
8907122008407,Matte Look SPF 30 Sun Screen Gel Creame (Tinted) 100 gm,30062683
8907122008414,Matte Look SPF 30 Sun Screen Gel Creame (Tinted) 50 gm,30040606
8907122008421,Matte Look SPF 30 Sun Screen Gel Creame (Tinted) 15 gm,
8907122008483,Radiance Pro SPF 30 Sun Screen Gel 100 gm,30062684
8907122008490,Radiance Pro SPF 30 Sun Screen Gel 50 gm,
8907122008513,3D Youth Boost SPF40 Sunscreen Gel Creame 100 gm,30062685
8907122008520,3D Youth Boost SPF40 Sunscreen Gel Creame 50 gm,
8907122008537,De Tan SPF 50 Sunscreen Gel Creame 100 gm,30062686
8907122008544,Water Resistant SPF60 Sunscreen Gel Creame 100gm,30062687
8907122000494,VLCC Maximum Sunblock Lotion SPF 70 60G,30040608
8906008459210,VLCC Clear Tan Fruits Face Pack- 100gm,30004431
8907122002672,Antitan Body Lotion SPF 25 150ml B1G1,30054928
8906008450774,VLCC Sandal Cleansing Milk 100ml,30004440
8906008450804,VLCC Wild Turmeric Face Wash-80ml,30004473
8906008450743,VLCC Honey Moisturiser 100 ml+ offer,30004476
8906008450750,VLCC Melia Face Wash 80ml,30004438
8906008450729,VLCC LAVANG MOISTURISER - 100 ML,30040590
8906008450798,VLCC Punernave Astringent-100ml ,30004453
8906008452846,VLCC Almond Under Eye Cream 15Gm,30022793
8906008450811,VLCC Pista Massage Cream 50Gm,30004457
8907122002276,VL LIQUORICE COLD CREAM 50Gm,30022798
8906008453041,VLCC Rose Face Scrub 80gm ,30027193
8906008451214,VLCC Indian Berberry -80gm,30004442
8906008450781,VLCC Rose Water Toner 100ml,30020120
8906008458787,VLCC Coco Butter Body Lotion 200ml,30040563
8906008458817,VLCC Almond Body Lotion 350ml B1G1,30046832
8906008450934,VLCC Mud Face Pack-70gm,30004433
8907122003112,VLCC Papaya & Apricot Scrub-80gm,30047108
8907122003099,VLCC Walnut Face Scrub-80gm,30047109
8907122000081,VLCC Anti Aging Day CreamSPF 25 -50 gm,30043431
8907122000098,VLCC Anti Aging Night Cream- 50 gm,30043434
8907122000067,VLCC Anti Aging Face Wash 100 ml,30043433
8907122000104,VLCC Anti Aging Vitalift serum- 40 ml,30043432
8906008450897,VLCC Snighda Skin Whitening Day Cream Spf25 50gm,30004459
8907122003105,VLCC Snighda Skin Whitening Face Wash 100ml,30043424
8907122003365,VLCC Snighda Skin Whitening Night Cream 50Gm,30043425
8907122003372,VLCC Snighda Skin Whitening Serum 40ml,30043426
8906008458022,VLCC Gold Facial Kit-Single,30029970
8906008458015,VLCC Pearl Fairness Facial Kit-Single 90G,30029971
8906008458589,VLCC PARTY GLOW FACIAL KIT 90G,30040584
8906008458374,VLCC ANTI TAN SINGLE FACIAL KIT,30040586
8906008458466,VLCC Fruit Facial Kit-Single 100G,30040583
8906008458039,VLCC Diamond Facial Kit-Single,30029972
8906008459715,VLCC Silver Facial Kit ,30040587
8906008452907,VLCC Fruit Kit,
8906008452785,VLCC Insta Glow Facial Kit ,30022791
8906008452761,VLCC Detan Facial Kit,
8906008452822,VLCC Skin Tightning Facial Kit ,30017147
8906008455069,VLCC Pedi Glow Foot Care Kit,30004480
8907122002191,VLCC pedicure & Manicure kit,30047110
8907122005659,Papaya Fruit Facial Kit 5 Session,30059072
8907122005666,Party Glow Facial Kit 5 Session,30059074
8907122005642,Anti Tan Facial Kit 5 Session,30059073
8906008458350,VLCC Gold Facial Kit-6,30047113
8907122006076,Skin Brightening Haldi & Chandan Face wash,30059874
8907122006113,Natural Fairness Double Action Chandan & Kesar,30059878
8907122006052,Deep Pore Cleansing & Brightening Haldi & Tulsi FACEWASH,30059872
8907122006090,Skin Purifying Double Power Double Neem FACEWASH,30059876
8907122006137,VLCC Platinum Facial Kit 60gm,30060150
8907122006557,Deep Pore Cleansing & Brightening Haldi & Tulsi Facial Kit ,30060151
8907122006564,Skin Purifying Double Power Double Neem Facial Kit,30060152
8907122006571,Skin Brightening Haldi & Chandan Facial Kit ,30060153
8907122006588,Natural Fairness Chandan & Kesar Facial Kit,30060154
8907122006144,Total Nourishment Fruit Cream,
8907122006632,Insta Fair & Glow Cold Cream,
8907122002993,VLCC Skin Glow Mini Facial kit,
8907122002986,VLCC Skin Whitening Mini Facial Kit ,
8907122006373,VLCC Neem FACE WASH Sachet (Pack of 24@ Rs.5 per sachet) ,
8906008453058,VLCC Diamond Kit,30027195
8906008454246,VLCC Pearl Facial Kit,30020095
8907122001835,VLCC Daily protect Lip balm Strawberry 4.5GM,30040577
8907122004065,VLCC Rose Lip Balm 4.5 gm,30053516
8907122004072,VLCC Peach Lip Balm 4.5 gm,30053517
8907122001842,VLCC Daily protect Lip balm Cherry 4.5GM,30040574
8906008460438,VLCC Alpine Mint & Tea Tree Gentle Refreshing Face Wash-175ml,30040592
8906008460469,VLCC Mandarin & Tomato  Natural Fairness Face Wash-175ml,30040595
8906008459579,VLCC Hair Fall Repair Oil 100ML,30004425
8906008459517,VLCC Protein Conditioning Shampoo-350ml,30040568
8906008459487,VLCC Hair Fall Repair Shampoo-350ml,30040567
8906008459456,VLCC Dandruff Control Shampoo-350ml,30040566
8906008459562,VLCC Hair Strengthening Oil 100ml,30004423
8906008460476,VLCC Henna 2*100gm,30004471
8906008451665,VLCC Henna 100gm,
8906008451009,VLCC KAJAL 2.5GR ,30020104
8906008458428,VLCC Herbal Bleach Retail 27 gm,30040561
8906008456554,VLCC Gold Bleach Retail 30G,30040562
8906008453331,VLCC Insta Glow Bleach -21 gm,30028410
8907122001439,VLCC Diamond Bleach 30gm,30040609
8907122000050,VLCC Insta Glow Gold Bleach - 60 gm,30043438
8907122000043,VLCC Insta Glow Herbal Bleach - 54 gm,30043439
8907122000029,VLCC Insta Glow Qxygen Bleach - 51.4 gm,30043440
8907122000036,VLCC Insta Glow Diamond Bleach - 60 gm,30043441
8907122002641,Neem Facewash 150ml ,30057902
8907122002658,Mulberry & Rose Facewash 150ml ,30054929
8907122002665,Turmeric & Berberris Facewash 150ml ,30057903
8907122000180,VLCC Enchanting Kajal,30053515
8907122003761,VLCC Tulsi Face Wash,30057904
8907122000128,VLCC De-pigmentation Day Cream 50gm,30043428
8907122000135,VLCC De-pigmentation Night Cream 50gm,30043429
8907122000111,VLCC De-pigmentation Face Mask 80 gm,30043427
8907122000142,VLCC De - pigmentation Serum 40ML,30043430
8906008458572,Shape Up Slimming Oil100 ml,
8907122001798,Shape Up Slimming Oil200 ml,30004470
8906008451863,Shape Up Waist & Tummy Trim Gel200 gm,30022797
8906008453393,Shape Up Waist & Tummy Trim Gel100 gm,
8907122005444,Shape UP B line Cream 100ml,
8907122002931,Shape Up Anti-Cellulite Oil100 ml,30054924
8907122002948,Shape Up Anti-Cellulite Gel100 gm,30054925
8907122003693,Shape Up 10 in 1 Oil60 ml,30054926
8907122003686,Shape Up 10 in 1 Oil100 ml,30054927
8906008458794,VLCC Coco Butter Body Lotion 350ml,30046831
8907122008049,VLCC Ayurveda Dandruff Control Shampoo,
8907122008063,VLCC Ayurveda Anti Hair Fall Shampoo,
8907122008100,VLCC Ayurveda Intense Nourishing Shampoo,
8907122008087,VLCC Ayurveda Smooth and Shine Shampoo,
8907122007547,VLCC AyushMEN Face Wash 50gm,
8907122007554,VLCC AyushMEN Face Wash 100gm,
8907122007561,VLCC AyushMEN Scrub 50gm,
8907122007578,VLCC AyushMEN Moisturiser 50gm,
8907122007585,VLCC AyushMEN Moisturiser 100gm,
8907122007592,VLCC AyushMEN Shaving Gel 50gm,
8907122008124,VLCC Ayurveda Kesh Ayur Shakti Hair Oil,
8907122008308,VLCC Ayurveda Spotless Clear Active D Pigmentation Cream,
8907122008438,VLCC Ayurveda Multani Mitti Face Pack,
8907122008292,VLCC Ayurveda Youth Miracle Anti Ageing Cream,
8907122008445,VLCC Ayurveda White & Bright Glow Gel Cream,
8906008458848,VLCC Aloe Vera Body Lotion 350ml,30046834
8906008458831,VLCC Mulberry Body Lotion 350ml,30046833
