Master_dealer_id,Vendor,Plant
5,10007201,APD1
5,10004211,KND1
5,10007199,GJD1
5,10074108,HAW1
5,10009813,WBD1
5,10227777,TNW4
54,400066,MHD1
54,635126,TNW4
54,380006,GJD1
14,560027,KND1
14,560027,KND1
14,500004,APD1
14,500004,APD1
14,500004,APD1
14,520002,APD2
14,560027,KND1
14,560027,KND1
14,400066,MHD1
14,400066,MHD1
14,452010,MP01
14,380006,GJD1
14,560027,KND1
14,560027,KND1
14,380006,GJD1
14,500004,APD1
14,411016,MHD2
14,201001,UPD1
14,140603,PBD1
14,302016,RJ01
14,110015,DLD1
14,140603,PBD1
14,140603,PBD1
14,110015,DLD1
14,226001,UPD2
14,201001,UPD1
14,700071,WBD1
